organization,description,part_id
org_5,ANO_635 ANO_7853 ANO_4514 ANO_7100 ANO_1100,id_514
org_5,ANO_635 ANO_7303,id_513
org_5,ANO_5296 ANO_635 ANO_2416 ANO_1774 ANO_8228 ANO_1100,id_529
org_5,ANO_6570 ANO_4115,id_11
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_3436 ANO_1100 ANO_3680,id_531
org_5,ANO_4287 ANO_635 ANO_7707 ANO_2991 ANO_670 ANO_7279,id_515
org_5,ANO_4440 ANO_4694 ANO_5926,id_28
org_5,ANO_635 ANO_3199 ANO_1428 ANO_2254 ANO_7838,id_524
org_5,ANO_635 ANO_2448 ANO_2253 ANO_2991 ANO_1774,id_539
org_5,ANO_6285 ANO_7853 ANO_4514 ANO_3017,id_514
org_5,ANO_635 ANO_3199 ANO_1428 ANO_2254 ANO_7828,id_524
org_5,ANO_3691 ANO_1724,id_517
org_5,ANO_4287 ANO_6285 ANO_2582 ANO_3017,id_517
org_5,ANO_5296 ANO_635 ANO_7707 ANO_7100 ANO_2329,id_518
org_5,ANO_6285 ANO_5 ANO_7707 ANO_2254,id_476
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_3017,id_515
org_5,ANO_5320 ANO_2060 ANO_5523 ANO_3658 ANO_5177,id_11
org_5,ANO_635 ANO_3199 ANO_1453 ANO_6051 ANO_659,id_524
org_5,ANO_5296 ANO_6285 ANO_2537 ANO_3017,id_527
org_5,ANO_5296 ANO_635 ANO_7100 ANO_2926 ANO_2253 ANO_5140 ANO_2926 ANO_2711,id_517
org_5,ANO_635 ANO_1037 ANO_7853 ANO_4514 ANO_7100,id_536
org_5,ANO_5296 ANO_635 ANO_7707 ANO_7100 ANO_1100 ANO_5249,id_519
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_5356 ANO_422,id_515
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_7107,id_531
org_5,ANO_5296 ANO_6285 ANO_4599 ANO_7100 ANO_5754,id_530
org_5,ANO_5595 ANO_5216,id_6
org_5,ANO_635 ANO_7395 ANO_1774,id_533
org_5,ANO_7766 ANO_504,id_34
org_5,ANO_6570 ANO_670 ANO_6875,id_11
org_5,ANO_5296 ANO_635 ANO_7707 ANO_7100 ANO_2926 ANO_1035,id_546
org_5,ANO_5296 ANO_635 ANO_5775 ANO_3017,id_534
org_5,ANO_635 ANO_1037 ANO_7558,id_520
org_5,ANO_6285 ANO_4531 ANO_2253 ANO_7100 ANO_2991 ANO_7100,id_543
org_5,ANO_6285 ANO_7475 ANO_6380,id_516
org_5,ANO_6285 ANO_3882 ANO_967 ANO_7100,id_536
org_5,ANO_7766,id_34
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_7100 ANO_2926 ANO_1035,id_546
org_5,ANO_5320 ANO_2345 ANO_3658 ANO_3450 ANO_3927 ANO_3592 ANO_6354,id_11
org_5,ANO_6285 ANO_5760 ANO_2254 ANO_7707 ANO_2254,id_517
org_5,ANO_635 ANO_7475 ANO_1995 ANO_752,id_516
org_5,ANO_6285 ANO_4824 ANO_3017,id_473
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2254 ANO_3436 ANO_1100 ANO_3680,id_519
org_5,ANO_919 ANO_5664 ANO_3658 ANO_2712 ANO_3927 ANO_8196 ANO_5734 ANO_3269,id_27
org_5,ANO_635 ANO_3759 ANO_3839,id_547
org_5,ANO_6285 ANO_1037 ANO_5775 ANO_3017,id_520
org_5,ANO_1857 ANO_36,id_18
org_5,ANO_6285 ANO_3199 ANO_1428 ANO_6051 ANO_4514,id_524
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_1199 ANO_2254,id_519
org_5,ANO_5296 ANO_6285 ANO_7100 ANO_2926 ANO_2253 ANO_5140 ANO_670 ANO_2711,id_517
org_5,ANO_6285 ANO_4531 ANO_4007 ANO_3017,id_539
org_5,ANO_5296 ANO_6285 ANO_92 ANO_7395 ANO_3955 ANO_870,id_530
org_5,ANO_6285 ANO_5760 ANO_2991 ANO_7707 ANO_2254,id_517
org_5,ANO_6285 ANO_6604 ANO_7853 ANO_7838,id_520
org_5,ANO_5296 ANO_635 ANO_7707 ANO_7100 ANO_4694 ANO_1100 ANO_3436,id_519
org_5,ANO_635 ANO_1037 ANO_2537,id_520
org_5,ANO_5296 ANO_635 ANO_4599 ANO_7100 ANO_4614 ANO_2841,id_530
org_5,ANO_635 ANO_3199 ANO_1428 ANO_6051 ANO_7838 ANO_7136,id_524
org_5,ANO_635 ANO_3199 ANO_1428 ANO_6051 ANO_4514,id_524
org_5,ANO_5296 ANO_6285 ANO_4599 ANO_7100 ANO_4199,id_530
org_5,ANO_5296 ANO_6285 ANO_5775 ANO_7100,id_535
org_5,ANO_5296 ANO_635 ANO_2537 ANO_7100,id_527
org_5,ANO_635 ANO_7175 ANO_7100,id_536
org_5,ANO_635 ANO_7395,id_533
org_5,ANO_6285 ANO_4531 ANO_7303,id_539
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_5356 ANO_4483,id_515
org_5,ANO_2925 ANO_1498,id_6
org_5,ANO_5296 ANO_635 ANO_3017 ANO_670 ANO_2253 ANO_5140 ANO_2926 ANO_2711,id_517
org_5,ANO_5296 ANO_6285 ANO_7303,id_513
org_5,ANO_2537 ANO_7100 ANO_8216,id_527
org_5,ANO_6570 ANO_7495 ANO_2569,id_11
org_5,ANO_919 ANO_3106 ANO_3830,id_27
org_5,ANO_5296 ANO_635 ANO_5775 ANO_3955,id_535
org_5,ANO_7026 ANO_7099,id_11
org_5,ANO_635 ANO_322 ANO_260,id_529
org_5,ANO_5296 ANO_635 ANO_6796 ANO_7100 ANO_2926 ANO_5877,id_518
org_5,ANO_6285 ANO_6796 ANO_7707 ANO_2991,id_520
org_5,ANO_635 ANO_2973 ANO_4417 ANO_1654,id_232
org_5,ANO_6285 ANO_6457 ANO_1774,id_473
org_5,ANO_6285 ANO_7475 ANO_4417 ANO_2991,id_516
org_5,ANO_635 ANO_5210 ANO_7987 ANO_5966,id_440
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_3017 ANO_4694 ANO_1100 ANO_5249,id_531
org_5,ANO_635 ANO_5760 ANO_2254 ANO_7707 ANO_2991,id_517
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_3017 ANO_1100 ANO_3436,id_531
org_5,ANO_6285 ANO_3162 ANO_2537 ANO_7100,id_536
org_5,ANO_6285 ANO_7475 ANO_1995 ANO_2824,id_516
org_5,ANO_635 ANO_1037 ANO_4631 ANO_7100,id_536
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_2254 ANO_3436 ANO_1100,id_519
org_5,ANO_2925 ANO_4508 ANO_670 ANO_1955,id_6
org_5,ANO_6703 ANO_6570 ANO_6870 ANO_1218 ANO_4555,id_11
org_5,ANO_1760,id_11
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_5249 ANO_7386 ANO_3680,id_531
org_5,ANO_6285 ANO_6604 ANO_7853 ANO_4514 ANO_3017,id_520
org_5,ANO_5296 ANO_635 ANO_92 ANO_7395 ANO_3955 ANO_870,id_530
org_5,ANO_635 ANO_4112 ANO_7100,id_523
org_5,ANO_6285 ANO_7395 ANO_7100,id_532
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2254 ANO_3436 ANO_1100,id_519
org_5,ANO_5296 ANO_6285 ANO_2416 ANO_6505 ANO_1774 ANO_4341,id_529
org_5,ANO_635 ANO_6604 ANO_2537 ANO_3017,id_520
org_5,ANO_2448,id_543
org_5,ANO_5296 ANO_6285 ANO_7100 ANO_2926 ANO_2253 ANO_1142 ANO_670 ANO_2711,id_517
org_5,ANO_6285 ANO_4112 ANO_7100,id_523
org_5,ANO_6285 ANO_3554 ANO_2537,id_74
org_5,ANO_1990 ANO_4684 ANO_215,id_11
org_5,ANO_4287 ANO_6285 ANO_2582 ANO_7100,id_517
org_5,ANO_5296 ANO_5595 ANO_1920,id_6
org_5,ANO_7267 ANO_3658 ANO_5735,id_11
org_5,ANO_4094 ANO_3852,id_11
org_5,ANO_5296 ANO_635 ANO_3017 ANO_2926 ANO_2253 ANO_5140 ANO_2926 ANO_2711,id_517
org_5,ANO_635 ANO_6061 ANO_3543 ANO_4514,id_530
org_5,ANO_635 ANO_3199 ANO_1453 ANO_6051 ANO_3777,id_524
org_5,ANO_6285 ANO_7853 ANO_7707 ANO_6051 ANO_4514 ANO_7495 ANO_1100,id_514
org_5,ANO_6285 ANO_7853 ANO_4514 ANO_3017 ANO_1100,id_514
org_5,ANO_6285 ANO_7853 ANO_7838,id_514
org_5,ANO_4232 ANO_7400,id_10
org_5,ANO_5296 ANO_635 ANO_5775 ANO_7100,id_523
org_5,ANO_6285 ANO_3752 ANO_3955,id_551
org_5,ANO_6285 ANO_5210 ANO_7987 ANO_5966,id_440
org_5,ANO_5296 ANO_6285 ANO_6796 ANO_3017 ANO_7934 ANO_1995 ANO_2789,id_515
org_5,ANO_6285 ANO_4264 ANO_7838 ANO_3404,id_520
org_5,ANO_635 ANO_4531 ANO_2253 ANO_1395,id_539
org_5,ANO_5296 ANO_6285 ANO_5775 ANO_1774,id_534
org_5,ANO_5296 ANO_6285 ANO_4599 ANO_7100 ANO_4614 ANO_2841,id_530
org_5,ANO_635 ANO_7853 ANO_7707 ANO_2254 ANO_7838,id_514
org_5,ANO_3422 ANO_5307,id_549
org_5,ANO_6285 ANO_1857 ANO_5085,id_18
org_5,ANO_635 ANO_7853 ANO_7707 ANO_6051 ANO_7838 ANO_6724,id_514
org_5,ANO_6285 ANO_2537 ANO_3017,id_527
org_5,ANO_635 ANO_7584 ANO_3017 ANO_670 ANO_4622 ANO_5140,id_517
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2254 ANO_688,id_519
org_5,ANO_5296 ANO_635 ANO_92 ANO_7395 ANO_3955 ANO_1100,id_530
org_5,ANO_6285 ANO_2448 ANO_2253 ANO_2991 ANO_3955,id_543
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_7100 ANO_4694 ANO_1100,id_519
org_5,ANO_6285 ANO_7475 ANO_4417 ANO_5546 ANO_5085,id_516
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991 ANO_5356 ANO_5249 ANO_1100,id_515
org_5,ANO_6285 ANO_5775 ANO_7100,id_535
org_5,ANO_5296 ANO_635 ANO_7707 ANO_3017 ANO_2329,id_515
org_5,ANO_5296 ANO_6285 ANO_2416 ANO_4097 ANO_1774 ANO_604,id_529
org_5,ANO_6285 ANO_1037 ANO_2424 ANO_3955,id_536
org_5,ANO_635 ANO_7475 ANO_4417 ANO_6404,id_516
org_5,ANO_635 ANO_7475 ANO_4417,id_516
org_5,ANO_6285 ANO_1776 ANO_4824 ANO_7100,id_528
org_5,ANO_7853 ANO_7394 ANO_1100,id_524
org_5,ANO_7026 ANO_670 ANO_3376,id_11
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2254 ANO_3436 ANO_1100,id_518
org_5,ANO_5296 ANO_635 ANO_7707 ANO_6051,id_515
org_5,ANO_635 ANO_2524 ANO_4417,id_18
org_5,ANO_635 ANO_4366 ANO_4843 ANO_6884 ANO_6157,id_525
org_5,ANO_5296 ANO_635 ANO_7707 ANO_2991,id_515
org_5,ANO_6285 ANO_7475 ANO_6380 ANO_752,id_516
org_5,ANO_5296 ANO_6285 ANO_7707 ANO_2991 ANO_688,id_531
org_5,ANO_6285 ANO_1037 ANO_2424 ANO_1774,id_520
org_5,ANO_635 ANO_7853 ANO_7838 ANO_3017 ANO_792,id_514
org_5,ANO_6285 ANO_5471 ANO_7303 ANO_3017,id_513
org_5,ANO_985 ANO_670 ANO_3212,id_8
org_5,ANO_635 ANO_2484 ANO_967 ANO_1774,id_520
org_5,ANO_5296 ANO_6285 ANO_4599 ANO_3017 ANO_4614 ANO_2841,id_529
org_5,ANO_1990 ANO_4388 ANO_215,id_11
org_5,ANO_635 ANO_1037 ANO_7853 ANO_7838 ANO_3017,id_520
org_5,ANO_4287 ANO_635 ANO_2582 ANO_3017,id_517
org_5,ANO_3447 ANO_1211 ANO_6255,id_11
org_5,ANO_6285 ANO_7853 ANO_4514 ANO_7100 ANO_1100,id_514
org_5,ANO_5296 ANO_635 ANO_3017 ANO_2926 ANO_2253 ANO_1142 ANO_2926 ANO_2711,id_517
org_5,ANO_6285 ANO_3199 ANO_1453 ANO_6051 ANO_3777,id_524
org_5,ANO_6285 ANO_7303 ANO_3017,id_513
org_5,ANO_635 ANO_7853 ANO_4514 ANO_7100,id_514
org_5,ANO_5296 ANO_635 ANO_6796 ANO_3017 ANO_7934 ANO_1995 ANO_2789,id_515
org_5,ANO_635 ANO_4518 ANO_7838,id_520
org_5,ANO_5906 ANO_2708,id_8
org_5,ANO_6285 ANO_3752 ANO_2454,id_551
org_27,ANO_5086 ANO_3270 ANO_2677,id_34
org_27,ANO_6590 ANO_205,id_340
org_27,ANO_1179 ANO_5565 ANO_2374 ANO_6167 ANO_884 ANO_7041,id_474
org_27,ANO_3816 ANO_2850 ANO_2926 ANO_4154,id_34
org_27,ANO_1179 ANO_2161 ANO_7012 ANO_4769 ANO_3863 ANO_155 ANO_5278,id_474
org_27,ANO_2524,id_18
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_6774,id_62
org_27,ANO_1179 ANO_2161 ANO_5255 ANO_5565 ANO_3067 ANO_4344 ANO_1193 ANO_4406,id_474
org_27,ANO_2005 ANO_1151,id_62
org_27,ANO_5269 ANO_3892 ANO_6406 ANO_8286 ANO_7903 ANO_5565 ANO_3537,id_474
org_27,ANO_7683 ANO_2006,id_440
org_27,ANO_2005 ANO_4659 ANO_8157 ANO_1217,id_62
org_27,ANO_2005 ANO_7030 ANO_3761 ANO_380 ANO_6911 ANO_2064,id_62
org_27,ANO_7766 ANO_4694 ANO_1455,id_34
org_27,ANO_6590 ANO_7424,id_164
org_27,ANO_5296 ANO_7792 ANO_5129,id_13
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_331,id_62
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_6774,id_62
org_27,ANO_5522 ANO_5565 ANO_1437 ANO_2791 ANO_2144 ANO_3945 ANO_1995,id_474
org_27,ANO_5086 ANO_3270 ANO_6157,id_34
org_27,ANO_6933,id_34
org_27,ANO_4046 ANO_1198 ANO_2981,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_1608 ANO_317,id_62
org_27,ANO_1179 ANO_2161 ANO_5269 ANO_1625 ANO_7587 ANO_161 ANO_2203 ANO_1993,id_474
org_27,ANO_2005 ANO_2000 ANO_2759,id_62
org_27,ANO_5086 ANO_3270,id_102
org_27,ANO_2005 ANO_7030 ANO_3761 ANO_380 ANO_6911 ANO_3833,id_62
org_27,ANO_2005 ANO_5556 ANO_4363 ANO_2677,id_62
org_27,ANO_1179 ANO_7654 ANO_2543 ANO_8279 ANO_5625,id_474
org_27,ANO_7424 ANO_1198 ANO_2981,id_34
org_27,ANO_1254 ANO_3209,id_35
org_27,ANO_4480 ANO_4691 ANO_707 ANO_7513,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_7684,id_62
org_27,ANO_4629 ANO_6000 ANO_4769 ANO_2064 ANO_4712 ANO_7041,id_474
org_27,ANO_5522 ANO_5565 ANO_1348 ANO_5278 ANO_3222 ANO_3945 ANO_1995,id_474
org_27,ANO_5086 ANO_3270 ANO_1929,id_34
org_27,ANO_5522 ANO_5332 ANO_6252 ANO_1860,id_474
org_27,ANO_6590 ANO_457,id_340
org_27,ANO_3816,id_34
org_27,ANO_6000 ANO_4769 ANO_5565 ANO_2519 ANO_4691 ANO_4066,id_474
org_27,ANO_7089 ANO_4843,id_102
org_27,ANO_2005 ANO_5833 ANO_2897 ANO_2922,id_62
org_27,ANO_5851 ANO_6000 ANO_4769 ANO_3191 ANO_4769 ANO_6261,id_474
org_27,ANO_5522 ANO_5565 ANO_5332 ANO_6252 ANO_1860 ANO_3945 ANO_1995,id_474
org_27,ANO_1198 ANO_4046 ANO_2981,id_34
org_27,ANO_4236,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_3112 ANO_3833,id_62
org_27,ANO_2524 ANO_7495 ANO_6360 ANO_2124 ANO_1160,id_18
org_27,ANO_5851 ANO_5565 ANO_510 ANO_7379 ANO_3945 ANO_1995,id_474
org_27,ANO_2005 ANO_5975 ANO_1136,id_62
org_27,ANO_3566 ANO_484 ANO_7041 ANO_4769 ANO_6000 ANO_6815 ANO_1474,id_474
org_27,ANO_6590 ANO_2241,id_164
org_27,ANO_7792 ANO_3927 ANO_1323,id_13
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_1608 ANO_3171,id_62
org_27,ANO_7089 ANO_3270,id_102
org_27,ANO_5724 ANO_3927 ANO_5178,id_13
org_27,ANO_8254 ANO_5137,id_479
org_27,ANO_2673 ANO_3844,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_7756,id_62
org_27,ANO_6008,id_340
org_27,ANO_2005 ANO_5556 ANO_690 ANO_2064,id_62
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_2922,id_62
org_27,ANO_5522 ANO_3152 ANO_6769 ANO_77 ANO_2766,id_474
org_27,ANO_7766 ANO_504,id_34
org_27,ANO_5522 ANO_7012 ANO_6587 ANO_7587 ANO_1952 ANO_3808,id_474
org_27,ANO_1198 ANO_7424 ANO_2981,id_34
org_27,ANO_1903 ANO_2009 ANO_4819,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_5050,id_62
org_27,ANO_5143 ANO_1063 ANO_5271 ANO_28,id_474
org_27,ANO_4954,id_18
org_27,ANO_2557 ANO_670 ANO_3212,id_13
org_27,ANO_2005 ANO_8182,id_478
org_27,ANO_5724 ANO_6392 ANO_5178 ANO_4791 ANO_453 ANO_1324,id_13
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_5432,id_62
org_27,ANO_5086 ANO_3270 ANO_2677 ANO_374,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_6088,id_62
org_27,ANO_3040,id_13
org_27,ANO_7792 ANO_3927 ANO_1323 ANO_7262,id_13
org_27,ANO_6000 ANO_4769 ANO_2064 ANO_7231 ANO_3324 ANO_4769,id_474
org_27,ANO_6590 ANO_4645,id_340
org_27,ANO_3927 ANO_4816 ANO_2501,id_13
org_27,ANO_7734 ANO_4046,id_34
org_27,ANO_2005 ANO_4659 ANO_1816 ANO_540,id_62
org_27,ANO_5086 ANO_3270,id_34
org_27,ANO_2673 ANO_6504 ANO_295,id_34
org_27,ANO_2005 ANO_4659 ANO_89 ANO_7042 ANO_2432 ANO_6413,id_62
org_27,ANO_6000 ANO_6815 ANO_1474 ANO_484 ANO_7041 ANO_4769,id_474
org_27,ANO_5086 ANO_4843,id_102
org_27,ANO_2005 ANO_4771 ANO_2170,id_62
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_7684,id_62
org_27,ANO_1179 ANO_5255 ANO_2919 ANO_2567 ANO_6752 ANO_3111,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_7684 ANO_3833,id_62
org_27,ANO_5086 ANO_3270 ANO_1929,id_102
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_7684 ANO_3833,id_62
org_27,ANO_6590 ANO_2679 ANO_6375,id_34
org_27,ANO_2005 ANO_1739 ANO_4971 ANO_4461,id_62
org_27,ANO_2005 ANO_8182 ANO_3833,id_478
org_27,ANO_2673 ANO_2679,id_34
org_27,ANO_5086 ANO_3270 ANO_374,id_34
org_27,ANO_5269 ANO_7336 ANO_7041 ANO_4495 ANO_4920,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_7756,id_62
org_27,ANO_6000 ANO_5565 ANO_4024 ANO_5637,id_474
org_27,ANO_5522 ANO_5255 ANO_3251 ANO_3570 ANO_5720 ANO_1665,id_474
org_27,ANO_7766 ANO_670 ANO_3156,id_34
org_27,ANO_5851 ANO_4932 ANO_3847 ANO_1136 ANO_4769 ANO_6916,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_6774,id_62
org_27,ANO_2005 ANO_3330 ANO_8182,id_62
org_27,ANO_1198 ANO_2679 ANO_2981,id_34
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_1608 ANO_317,id_62
org_27,ANO_2005 ANO_4659 ANO_1816,id_62
org_27,ANO_7683 ANO_6667 ANO_1654,id_440
org_27,ANO_1179 ANO_2161 ANO_6000 ANO_4769 ANO_6769 ANO_77 ANO_2766,id_474
org_27,ANO_2161 ANO_1179 ANO_7012 ANO_4769 ANO_7973 ANO_494 ANO_5305 ANO_3244,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_1704 ANO_1890 ANO_6995,id_62
org_27,ANO_8254 ANO_7027,id_479
org_27,ANO_5851 ANO_5565 ANO_510 ANO_8286 ANO_3945 ANO_1995,id_474
org_27,ANO_6590 ANO_6664,id_164
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_5050,id_62
org_27,ANO_5086 ANO_3270 ANO_6157,id_102
org_27,ANO_5522 ANO_5565 ANO_8016 ANO_2192 ANO_3945 ANO_1995,id_474
org_27,ANO_5522 ANO_6000 ANO_4769 ANO_4807 ANO_6252 ANO_7748,id_474
org_27,ANO_7683 ANO_1234,id_440
org_27,ANO_5606 ANO_5565 ANO_3190 ANO_3945 ANO_1995,id_474
org_27,ANO_5522 ANO_3802 ANO_4992 ANO_1282,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_5432,id_62
org_27,ANO_7766,id_34
org_27,ANO_5086 ANO_3270 ANO_2677,id_102
org_27,ANO_6000 ANO_4769 ANO_3067 ANO_4344 ANO_1193 ANO_4406,id_474
org_27,ANO_6590 ANO_3974,id_340
org_27,ANO_3566 ANO_484 ANO_7041 ANO_6000 ANO_6815 ANO_4705,id_474
org_27,ANO_915,id_13
org_27,ANO_2673 ANO_4046,id_34
org_27,ANO_641 ANO_2567 ANO_1995 ANO_1046,id_474
org_27,ANO_5522 ANO_5565 ANO_1255 ANO_548 ANO_3945 ANO_1995,id_474
org_27,ANO_2757 ANO_7424,id_34
org_27,ANO_2868 ANO_2679,id_34
org_27,ANO_641 ANO_8016 ANO_2192 ANO_39,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_6088,id_62
org_27,ANO_2005 ANO_4659 ANO_1816 ANO_7042,id_62
org_27,ANO_5086 ANO_4843 ANO_2677,id_102
org_27,ANO_5522 ANO_7012 ANO_4769 ANO_3213 ANO_6035 ANO_6252 ANO_3454,id_474
org_27,ANO_5522 ANO_6000 ANO_4769 ANO_1489 ANO_5278 ANO_5453,id_474
org_27,ANO_6590 ANO_7424,id_37
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_3112 ANO_2064,id_62
org_27,ANO_2005 ANO_5975 ANO_89 ANO_1816,id_62
org_27,ANO_2524 ANO_7495 ANO_1151,id_18
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_1929 ANO_2922 ANO_3833,id_62
org_27,ANO_4817,id_37
org_27,ANO_3038,id_34
org_27,ANO_649,id_474
org_27,ANO_2005 ANO_5441 ANO_7457,id_62
org_27,ANO_7441 ANO_5565 ANO_1255 ANO_548 ANO_3945 ANO_1995,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_3112 ANO_2064,id_62
org_27,ANO_5522 ANO_5565 ANO_1280 ANO_3945 ANO_4769,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_6088,id_62
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_6157 ANO_7684,id_62
org_27,ANO_3034 ANO_651 ANO_5223,id_164
org_27,ANO_901 ANO_2009 ANO_4819,id_474
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_5050,id_62
org_27,ANO_5522 ANO_1782 ANO_4691 ANO_1194,id_474
org_27,ANO_7683 ANO_8068,id_440
org_27,ANO_2524 ANO_7901 ANO_7424,id_18
org_27,ANO_6611 ANO_4157 ANO_4819 ANO_635,id_474
org_27,ANO_1903 ANO_4694 ANO_649,id_474
org_27,ANO_2005 ANO_7030 ANO_3761 ANO_380 ANO_6911 ANO_5599,id_62
org_27,ANO_2005 ANO_8182 ANO_2922 ANO_2677 ANO_3112 ANO_3833,id_62
org_27,ANO_2673 ANO_8269,id_34
org_27,ANO_1254 ANO_3239,id_35
org_27,ANO_2673 ANO_7424,id_34
org_24,ANO_5296 ANO_635 ANO_4531 ANO_5085 ANO_495,id_120
org_24,ANO_635 ANO_4265 ANO_5643 ANO_4555,id_509
org_24,ANO_5296 ANO_6285 ANO_4753 ANO_5085 ANO_6051 ANO_6938,id_500
org_24,ANO_5296 ANO_635 ANO_7853 ANO_3677 ANO_2895 ANO_4521,id_495
org_24,ANO_635 ANO_4753 ANO_4555 ANO_4878 ANO_2895 ANO_5249,id_500
org_24,ANO_5296 ANO_4717 ANO_6392 ANO_1100,id_493
org_24,ANO_7026 ANO_5161,id_11
org_24,ANO_6285 ANO_7853 ANO_3677 ANO_1100,id_495
org_24,ANO_635 ANO_4753 ANO_5085 ANO_2991,id_500
org_24,ANO_2005 ANO_3677 ANO_6410 ANO_635,id_62
org_24,ANO_635 ANO_6804 ANO_4555 ANO_2254 ANO_7648,id_509
org_24,ANO_5296 ANO_6285 ANO_4753 ANO_5085 ANO_495,id_500
org_24,ANO_5296 ANO_635 ANO_7700 ANO_1049 ANO_1100,id_504
org_24,ANO_5906 ANO_3192 ANO_6354,id_8
org_24,ANO_5296 ANO_6285 ANO_7853 ANO_3677,id_495
org_24,ANO_6285 ANO_3188 ANO_4294 ANO_2254,id_509
org_24,ANO_5296 ANO_635 ANO_4753 ANO_2118 ANO_495 ANO_2895,id_500
org_24,ANO_635 ANO_243 ANO_3188 ANO_2254,id_509
org_24,ANO_5296 ANO_6285 ANO_4753 ANO_5085 ANO_2254 ANO_279,id_500
org_24,ANO_5296 ANO_635 ANO_4753 ANO_5085 ANO_495 ANO_4412,id_500
org_24,ANO_5296 ANO_635 ANO_4753 ANO_4555 ANO_495 ANO_2895,id_500
org_24,ANO_6285 ANO_6804 ANO_4555 ANO_2254 ANO_7648,id_509
org_24,ANO_5296 ANO_6285 ANO_3188 ANO_4878,id_509
org_24,ANO_5296 ANO_6285 ANO_7700 ANO_1049 ANO_1100,id_504
org_24,ANO_635 ANO_1037 ANO_4694 ANO_1100,id_505
org_24,ANO_635 ANO_4753 ANO_4555 ANO_495 ANO_2279,id_500
org_24,ANO_5296 ANO_635 ANO_4753 ANO_5085 ANO_2254,id_500
org_24,ANO_3944 ANO_670 ANO_2232,id_11
org_24,ANO_5296 ANO_635 ANO_4753 ANO_5085 ANO_6051 ANO_3680,id_500
org_24,ANO_5296 ANO_635 ANO_4753 ANO_5085 ANO_495,id_500
org_24,ANO_635 ANO_243 ANO_3188 ANO_2991,id_509
org_24,ANO_5296 ANO_6285 ANO_4753 ANO_5085 ANO_2254 ANO_962,id_500
org_24,ANO_635 ANO_5363 ANO_2254,id_499
org_24,ANO_5320 ANO_6444 ANO_7659,id_11
org_24,ANO_5296 ANO_635 ANO_4753 ANO_5085 ANO_2254 ANO_279,id_500
org_24,ANO_5296 ANO_4717 ANO_2895 ANO_3393,id_493
org_24,ANO_5296 ANO_4717 ANO_6392 ANO_2895,id_493
org_24,ANO_7174 ANO_6742 ANO_1719,id_494
org_24,ANO_5296 ANO_4717 ANO_2895,id_510
